COMUNE,FASCIA_ORARIA,incidenti_totali,morti_totali,feriti_totali,intnin_totali,locinc_totali,PESO_RISCHIO,PESO_RISCHIO_NORM
25,Sera,47,1,77,36.70000000000002,65.5,53.11000000000001,0.01613569139758442
26,Mattina,92,2,160,110.69999999999999,122.69999999999999,115.28999999999999,0.03529393640621148
26,Notte,16,1,41,15.8,21.299999999999997,21.96,0.006538082326842495
26,Pomeriggio,87,1,174,132.79999999999995,114.7,121.01999999999998,0.03705940350012323
26,Sera,53,0,116,68.7,70.90000000000002,72.17000000000002,0.022008257333004686
27,Mattina,1091,13,1514,832.4,1420.6999999999998,1127.3,0.34710377125955133
27,Notte,183,8,334,159.0,251.99999999999994,219.29999999999998,0.06734039930983483
27,Pomeriggio,1323,19,1983,1071.8000000000002,1691.4999999999998,1404.24,0.4324315997042149
27,Sera,878,6,1415,690.1999999999999,1131.7999999999997,945.7799999999999,0.2911757456248459
28,Mattina,190,6,320,140.40000000000003,263.0999999999999,214.35999999999996,0.06581833867389694
28,Notte,31,2,59,17.399999999999995,47.60000000000001,37.06,0.011190534877988661
28,Pomeriggio,236,1,416,198.10000000000002,324.69999999999993,273.01,0.08388895735765342
28,Sera,165,5,291,102.50000000000001,231.89999999999998,184.20999999999998,0.05652883904362828
29,Mattina,549,14,840,596.9,729.0,645.6700000000001,0.19870902144441704
29,Notte,58,4,98,27.1,88.1,64.97,0.01978986936159724
29,Pomeriggio,692,8,1196,872.5,912.6999999999999,870.03,0.26783645550899676
29,Sera,392,13,679,422.2,518.6999999999999,476.44000000000005,0.14656766083312792
3,Mattina,358,2,521,315.7,477.0999999999999,390.75,0.1201657628789746
3,Notte,65,1,119,47.6,91.69999999999999,75.25999999999999,0.02296031550406704
3,Pomeriggio,450,7,745,389.6,622.5999999999999,518.42,0.1595020951441952
3,Sera,278,2,452,245.00000000000003,369.19999999999993,312.58,0.09608084791718016
30,Mattina,220,7,297,189.5,305.7999999999999,242.06999999999996,0.07435605126941087
30,Notte,74,2,168,60.6,109.0,96.38,0.02946758688686221
30,Pomeriggio,295,7,445,313.40000000000003,407.69999999999993,349.6,0.10748705940350012
30,Sera,198,5,330,197.40000000000003,274.69999999999993,237.59999999999997,0.07297880207049542
31,Mattina,92,6,138,80.20000000000002,128.1,105.9,0.03240078876016761
31,Notte,29,2,55,22.4,42.800000000000004,35.84,0.010814641360611289
31,Pomeriggio,92,2,142,97.8,129.99999999999997,110.73999999999998,0.03389203845205816
31,Sera,77,3,116,65.0,104.3,85.92,0.026244762139511955
32,Mattina,127,1,180,145.09999999999997,177.69999999999987,151.10999999999996,0.0463304165639635
32,Notte,8,1,9,5.4,10.8,8.24,0.0023108208035494205
32,Pomeriggio,172,4,261,205.89999999999998,235.29999999999995,210.08999999999997,0.06450271136307614
32,Sera,68,1,107,74.0,95.8,82.42,0.025166379097855556
33,Mattina,66,5,116,65.30000000000001,94.4,83.05000000000001,0.02536048804535371
33,Notte,9,2,16,6.4,14.7,12.0,0.0034693122997288633
33,Pomeriggio,92,0,192,116.89999999999999,128.4,124.83000000000001,0.03823330046832635
33,Sera,53,1,119,63.10000000000002,72.60000000000001,72.27000000000001,0.022039068277052012
34,Mattina,22,0,30,21.9,31.9,25.33,0.007576411141237366
34,Pomeriggio,19,0,26,23.1,27.799999999999997,23.25,0.006935543505052995
34,Sera,16,0,34,14.3,24.5,20.89,0.006208405225536111
35,Mattina,883,8,1239,441.4000000000001,1161.6999999999998,848.9,0.2613261030317969
35,Notte,198,3,328,87.50000000000001,272.29999999999995,202.26999999999998,0.06209329553857529
35,Pomeriggio,1067,8,1587,535.1,1413.6,1047.37,0.32247658368252397
35,Sera,661,9,976,339.4000000000001,861.1999999999998,646.0,0.1988106975597732
36,Mattina,170,10,228,150.8,237.49999999999997,190.84,0.058571604633965976
36,Notte,28,2,57,11.599999999999998,44.5,33.68,0.010149124969189054
36,Pomeriggio,229,4,356,223.3,323.0999999999999,269.42999999999995,0.08278592556075916
36,Sera,129,3,202,111.30000000000001,185.59999999999997,149.53,0.04584360364801577
37,Mattina,67,3,91,84.2,90.89999999999999,81.32,0.024827458713334975
37,Notte,25,0,43,16.5,37.1,28.39,0.00851922602908553
37,Pomeriggio,105,1,167,154.39999999999998,136.59999999999997,134.85999999999999,0.041323638156273095
37,Sera,48,2,80,62.2,63.0,60.86,0.018523539561252154
38,Mattina,83,1,126,58.90000000000001,114.69999999999999,89.25,0.027270766576287898
38,Notte,7,0,9,6.000000000000001,9.999999999999998,7.6,0.0021136307616465362
38,Pomeriggio,116,2,192,87.7,165.19999999999993,131.78999999999996,0.040377742174020195
38,Sera,48,1,80,38.0,65.6,54.14,0.016453044121271874
39,Mattina,80,0,121,53.10000000000001,108.6,83.57,0.0255207049543998
39,Notte,17,0,32,7.800000000000001,28.2,20.020000000000003,0.005940350012324378
39,Pomeriggio,60,0,88,40.70000000000001,82.30000000000001,62.73000000000001,0.019099704214937147
39,Sera,52,0,96,40.1,67.7,58.31,0.017737860488045352
4,Mattina,432,10,668,444.7,612.2999999999998,516.93,0.15904301207789004
4,Notte,71,5,148,49.7,106.10000000000001,89.45000000000002,0.027332388464382552
4,Pomeriggio,524,14,988,508.8,753.8999999999999,658.8,0.20275449839783086
4,Sera,313,10,599,311.7,441.69999999999993,394.99,0.1214721469065812
40,Mattina,50,0,74,41.800000000000004,71.60000000000001,55.980000000000004,0.017019965491742665
40,Notte,14,1,25,9.0,22.099999999999998,17.04,0.005022183879714074
40,Pomeriggio,64,3,95,55.10000000000001,89.49999999999999,72.83,0.02221160956371703
40,Sera,22,1,38,10.799999999999997,32.699999999999996,24.419999999999998,0.007296031550406703
41,Mattina,78,5,103,73.20000000000003,114.39999999999999,90.82000000000001,0.02775449839783091
41,Notte,15,2,24,14.4,21.099999999999994,18.56,0.005490510229233424
41,Pomeriggio,94,1,162,98.00000000000001,140.0999999999999,118.33999999999996,0.036233670199654906
41,Sera,45,0,81,42.60000000000001,64.50000000000001,54.780000000000015,0.016650234163174762
42,Mattina,12,0,14,14.9,16.5,13.870000000000001,0.004045476953413852
42,Notte,4,0,7,1.2000000000000002,5.699999999999999,4.04,0.001016761153561745
42,Pomeriggio,21,1,31,13.000000000000002,34.0,24.200000000000003,0.007228247473502589
42,Sera,9,1,13,9.2,12.8,10.98,0.003155040670446142
43,Mattina,61,1,87,55.900000000000006,84.5,68.47,0.020868252403253636
43,Notte,7,2,12,2.0,11.899999999999999,8.76,0.0024710377125955136
43,Pomeriggio,72,4,123,67.3,98.19999999999999,86.07,0.02629097855558294
43,Sera,46,2,71,43.60000000000001,63.00000000000002,53.48000000000001,0.01624969189055953
44,Mattina,22,0,27,19.5,31.199999999999996,23.729999999999997,0.007083436036480157
44,Notte,6,0,9,3.000000000000001,9.4,6.460000000000001,0.0017623859995070249
44,Pomeriggio,30,0,59,35.8,42.900000000000006,39.7,0.012003943800838057
44,Sera,17,2,27,12.399999999999999,26.0,20.52,0.006094404732561005
45,Mattina,10,0,14,5.800000000000001,15.100000000000001,10.580000000000002,0.0030317968942568402
45,Notte,1,0,2,0.2,1.3,0.98,7.394626571358145e-05
45,Pomeriggio,8,0,10,2.4000000000000004,14.1,8.360000000000001,0.0023477939364062116
45,Sera,5,0,12,4.6000000000000005,7.8,6.9,0.0018979541533152575
46,Mattina,110,2,166,119.60000000000001,151.5999999999999,130.71999999999997,0.040048065072713815
46,Notte,10,0,15,5.800000000000001,14.899999999999999,10.7,0.00306877002711363
46,Pomeriggio,173,8,290,182.70000000000002,245.49999999999991,215.01,0.06601860981020458
46,Sera,79,1,121,75.80000000000003,106.30000000000003,89.96000000000002,0.027489524279023913
47,Mattina,59,0,83,38.50000000000001,93.7,65.63000000000001,0.019993221592309592
47,Notte,17,2,23,6.800000000000001,28.8,19.160000000000004,0.005675375893517378
47,Pomeriggio,60,4,99,47.400000000000006,90.00000000000001,72.02000000000001,0.021962040916933698
47,Sera,38,1,61,28.099999999999998,55.5,43.330000000000005,0.013122381069755978
48,Mattina,57,1,78,51.900000000000006,71.6,60.31,0.018354079368991864
48,Notte,11,1,19,9.100000000000001,14.799999999999997,12.95,0.0037620162681784564
48,Pomeriggio,82,2,117,56.60000000000001,104.39999999999999,83.14,0.0253882178949963
48,Sera,48,1,91,48.400000000000006,61.4,57.78,0.017574562484594526
49,Mattina,22,3,35,15.999999999999998,34.9,27.259999999999998,0.008171062361350751
49,Notte,10,1,18,5.800000000000001,16.0,12.24,0.0035432585654424447
49,Pomeriggio,24,3,30,23.3,34.8,28.41,0.008525388217894996
49,Sera,24,1,51,13.600000000000001,37.6,29.82,0.008959822528962286
5,Mattina,84,5,155,72.20000000000002,120.8,103.48,0.03165516391422233
5,Notte,27,1,66,10.8,41.20000000000001,33.42,0.010069016514666008
5,Pomeriggio,122,9,227,142.2,174.39999999999995,162.32,0.04978432339166871
5,Sera,66,1,118,55.900000000000006,96.4,79.43,0.024245131870840524
50,Mattina,9,2,14,5.6,13.700000000000001,10.96,0.003148878481636677
50,Notte,3,0,4,1.4,4.8,3.1399999999999997,0.0007394626571358144
50,Pomeriggio,15,2,21,10.399999999999997,21.9,17.08,0.005034508257333004
50,Sera,4,0,5,1.2,6.2,3.8400000000000003,0.000955139265467094
51,Mattina,222,11,381,165.1,308.29999999999995,254.54999999999998,0.07820125708651711
51,Notte,45,1,112,24.899999999999995,69.7,58.25,0.017719373921616956
51,Pomeriggio,268,14,485,191.60000000000002,363.69999999999993,306.96000000000004,0.09434927286172048
51,Sera,156,7,269,109.50000000000001,218.99999999999997,177.75,0.05453845205817105
52,Mattina,59,1,79,77.10000000000001,72.7,68.51,0.020880576780872566
52,Notte,21,2,29,16.599999999999998,28.399999999999995,23.14,0.006901651466600937
52,Pomeriggio,82,1,129,102.0,102.29999999999997,97.82,0.029911264481143698
52,Sera,69,0,110,68.50000000000001,89.0,78.15,0.023850751787034757
53,Mattina,13,0,21,14.0,20.099999999999998,16.439999999999998,0.004837318215430119
53,Notte,1,0,1,2.0,1.2,1.28,0.0001663790978555583
53,Pomeriggio,15,1,30,19.4,20.7,20.6,0.006119053487798867
53,Sera,9,4,17,5.6,13.5,12.48,0.003617204831156026
54,Mattina,9,0,12,5.800000000000001,14.8,10.060000000000002,0.002871579985210747
54,Notte,7,1,15,3.4000000000000004,10.9,8.879999999999999,0.002508010845452304
54,Pomeriggio,15,1,23,6.800000000000002,24.3,16.86,0.0049667241804288885
54,Sera,14,0,28,9.8,20.6,16.78,0.004942075425191028
55,Mattina,13,1,21,12.899999999999999,19.299999999999997,16.29,0.004791101799359132
55,Notte,5,0,10,3.2,7.1,5.8,0.0015590337687946755
55,Pomeriggio,16,0,28,15.8,20.9,18.7,0.005533645550899679
55,Sera,21,0,28,24.599999999999998,28.699999999999996,24.46,0.0073083559280256345
56,Mattina,31,0,45,22.8,43.500000000000014,33.24000000000001,0.010013556815380823
56,Notte,3,1,12,3.7,4.2,5.690000000000001,0.0015251417303426178
56,Pomeriggio,38,1,67,23.899999999999995,51.9,41.83,0.01266021690904609
56,Sera,27,0,49,19.1,38.50000000000001,30.930000000000007,0.009301824007887604
57,Mattina,21,1,27,12.399999999999999,30.799999999999997,21.939999999999998,0.006531920138033029
57,Notte,10,3,22,5.5,14.799999999999999,13.47,0.00392223317722455
57,Pomeriggio,21,0,27,8.5,33.900000000000006,21.51,0.0063994330786295295
57,Sera,19,1,31,8.0,28.3,20.42,0.0060635937885136805
58,Mattina,9,1,20,6.0,14.5,12.100000000000001,0.0035001232437761893
58,Notte,3,0,7,1.5999999999999999,5.1,3.92,0.0009797880207049541
58,Pomeriggio,9,0,18,4.4,13.399999999999999,10.28,0.0029393640621148626
58,Sera,5,0,10,1.2,7.1000000000000005,5.2,0.001374168104510722
59,Mattina,48,3,68,36.900000000000006,63.6,51.61,0.015673527236874537
59,Notte,9,1,8,2.6,13.5,8.280000000000001,0.002323145181168351
59,Pomeriggio,51,2,78,41.0,69.0,56.5,0.01718018240078876
59,Sera,19,0,34,12.4,26.900000000000002,21.28,0.006328567907320681
6,Mattina,2443,17,3318,2099.5,3103.5999999999995,2543.39,0.7834144688193245
6,Notte,611,10,1097,534.4000000000001,799.0999999999999,704.36,0.21679196450579244
6,Pomeriggio,3042,14,4566,2619.8,3850.499999999999,3246.34,1.0
6,Sera,2159,24,3536,1930.3999999999999,2712.7999999999997,2383.4399999999996,0.7341323638156272
60,Mattina,30,0,41,22.399999999999995,41.000000000000014,31.320000000000004,0.009421986689672172
60,Notte,4,0,5,1.2,5.8999999999999995,3.7199999999999998,0.0009181661326103029
60,Pomeriggio,39,0,55,31.7,54.500000000000014,42.31,0.012808109440473255
60,Sera,17,2,24,7.4,22.7,17.1,0.00504067044614247
61,Mattina,26,0,36,27.8,34.099999999999994,29.18,0.008762632487059403
61,Notte,5,0,8,4.8,7.2,5.92,0.0015960069016514662
61,Pomeriggio,22,1,37,15.999999999999998,30.799999999999997,25.02,0.007480897214690658
61,Sera,18,1,31,21.099999999999998,23.5,22.43,0.006682893763864924
62,Mattina,4,0,6,0.8,7.2,4.32,0.0011030317968942567
62,Notte,3,1,2,0.6000000000000001,4.7,2.96,0.0006840029578506284
62,Pomeriggio,8,1,19,2.0,13.8,10.420000000000002,0.0029824993837811193
62,Sera,2,0,7,0.8,3.6,3.08,0.0007209760907074191
63,Mattina,18,2,21,30.6,22.9,23.54,0.007024895242790238
63,Notte,7,0,12,5.000000000000001,9.6,7.74,0.0021567660833127925
63,Pomeriggio,23,2,34,25.0,31.299999999999997,27.82,0.008343603648015775
63,Sera,21,1,34,35.0,27.199999999999996,28.68,0.008608577766822775
64,Mattina,30,1,37,29.799999999999997,41.000000000000014,33.24000000000001,0.010013556815380823
64,Notte,1,0,1,0.2,1.7,0.9400000000000001,6.162188809465123e-05
64,Pomeriggio,39,0,59,42.20000000000001,52.90000000000002,45.62000000000001,0.013827951688439736
64,Sera,18,3,30,12.8,25.299999999999997,21.46,0.006384027606605867
65,Mattina,22,3,33,11.999999999999996,30.699999999999996,23.979999999999997,0.007160463396598471
65,Notte,4,0,8,1.0,6.8999999999999995,4.66,0.0012077890066551637
65,Pomeriggio,36,0,64,34.60000000000001,48.300000000000004,42.50000000000001,0.012866650234163175
65,Sera,19,0,35,9.2,27.599999999999998,20.799999999999997,0.006180675375893516
66,Mattina,13,0,24,15.399999999999999,16.799999999999997,16.14,0.004744885383288143
66,Notte,5,0,7,1.4000000000000001,7.800000000000001,4.940000000000001,0.0012940596499876758
66,Pomeriggio,16,0,22,7.6,21.799999999999997,15.399999999999999,0.004516884397337933
66,Sera,7,0,11,7.0,8.4,7.660000000000001,0.002132117328074932
67,Mattina,6,0,12,5.6,7.8999999999999995,7.24,0.0020027113630761645
67,Pomeriggio,2,0,7,2.2,3.0,3.2600000000000002,0.0007764357899926054
67,Sera,3,1,4,4.2,4.1,4.2,0.001066058664037466
68,Mattina,6,0,7,5.000000000000001,7.300000000000001,5.82,0.0015651959576041409
68,Notte,4,0,7,0.8,5.5,3.8400000000000003,0.000955139265467094
68,Pomeriggio,11,0,12,9.799999999999999,14.7,11.219999999999999,0.003228986936159723
68,Sera,5,0,8,1.4,7.8,5.140000000000001,0.0013556815380823268
69,Mattina,2,0,5,0.6000000000000001,3.5,2.58,0.0005669213704707912
69,Notte,1,0,2,2.0,1.2,1.48,0.00022800098595020948
69,Pomeriggio,2,0,3,0.4,3.4,2.08,0.00041286665023416313
69,Sera,1,0,1,2.0,1.2,1.28,0.0001663790978555583
7,Mattina,285,6,450,221.3,414.49999999999994,325.18999999999994,0.09996610796154791
7,Notte,64,8,125,23.6,104.5,77.88,0.023767562238106974
7,Pomeriggio,335,9,586,278.90000000000003,483.2999999999999,398.68999999999994,0.12261215183633223
7,Sera,222,6,396,163.10000000000002,316.29999999999995,257.65,0.07915639635198421
70,Mattina,23,1,32,17.099999999999998,34.900000000000006,25.990000000000002,0.007779763371949717
70,Notte,8,2,14,5.6000000000000005,12.6,10.52,0.003013310327828444
70,Pomeriggio,18,2,25,12.2,26.999999999999996,20.46,0.006075918166132611
70,Sera,14,0,30,8.600000000000001,22.499999999999996,17.58,0.005188562977569632
71,Mattina,1,0,2,0.4,1.7,1.2000000000000002,0.00014173034261769784
71,Notte,1,0,1,1.5,1.7,1.33,0.00018178456987922112
71,Pomeriggio,3,0,3,4.2,4.1,3.5,0.0008503820557061866
71,Sera,3,0,3,0.8,4.2,2.5200000000000005,0.0005484348040423959
72,Mattina,11,0,18,3.2,17.799999999999997,11.68,0.0033707172787774214
72,Pomeriggio,16,2,20,10.0,24.299999999999997,17.72,0.005231698299235888
72,Sera,10,0,19,6.4,15.3,11.840000000000002,0.0034200147892531427
73,Mattina,14,0,19,12.2,20.799999999999997,15.779999999999998,0.00463396598471777
73,Notte,6,0,8,3.4,9.5,6.42,0.0017500616218880944
73,Pomeriggio,14,0,25,4.800000000000002,22.400000000000002,15.400000000000002,0.004516884397337935
73,Sera,13,0,28,10.399999999999999,17.599999999999998,15.76,0.004627803795908306
74,Mattina,2,0,2,2.2,2.5,2.06,0.000406704461424698
74,Notte,1,0,1,0.2,1.7,0.9400000000000001,6.162188809465123e-05
74,Pomeriggio,3,0,3,0.6000000000000001,4.6,2.62,0.0005792457480897214
74,Sera,1,0,1,0.2,1.2,0.74,0.0
75,Mattina,4,0,7,6.2,4.8999999999999995,5.22,0.001380330293320187
75,Pomeriggio,10,0,14,9.0,13.499999999999998,10.899999999999999,0.0031303919152082813
75,Sera,2,0,2,4.0,2.9,2.76,0.0006223810697559771
76,Mattina,17,0,23,18.0,24.9,19.96,0.005921863445895983
76,Notte,4,1,3,1.2,6.2,3.9400000000000004,0.0009859502095144195
76,Pomeriggio,20,0,34,9.499999999999998,31.5,22.25,0.006627434064579739
76,Sera,7,1,14,3.4000000000000004,10.499999999999998,8.52,0.002397091446881932
77,Mattina,7,0,12,3.200000000000001,11.299999999999999,7.880000000000001,0.0021999014049790483
77,Notte,2,0,8,2.2,2.9,3.42,0.0008257333004683262
77,Pomeriggio,10,0,22,6.0,16.2,12.68,0.0036788267192506773
77,Sera,6,0,13,3.8,9.2,7.42,0.0020581710623613506
78,Mattina,5,1,6,2.2,7.6,5.4,0.0014357899926053734
78,Notte,3,1,7,2.6,4.6000000000000005,4.5200000000000005,0.001164653684988908
78,Pomeriggio,10,0,17,4.3,14.099999999999998,10.33,0.002954769534138526
78,Sera,4,0,10,2.6,5.1000000000000005,4.82,0.0012570865171308847
79,Mattina,48,0,69,53.60000000000001,64.0,55.480000000000004,0.016865910771506037
79,Notte,10,0,13,6.2,15.3,10.580000000000002,0.0030317968942568402
79,Pomeriggio,65,0,113,85.6,84.8,82.2,0.025098595020951443
79,Sera,44,0,90,54.400000000000006,60.000000000000014,58.32000000000001,0.017740941582450084
8,Mattina,351,7,532,270.8,483.69999999999993,384.62,0.11827705200887353
8,Notte,28,1,51,16.799999999999997,44.400000000000006,33.5,0.010093665269903868
8,Pomeriggio,386,10,681,291.7,538.0999999999999,443.95,0.1365571851121518
8,Sera,198,3,358,143.4,275.4999999999999,226.31999999999996,0.06950332758195708
80,Mattina,5,0,6,1.0,8.7,4.98,0.0013063840276066059
80,Notte,2,0,2,0.6000000000000001,3.6,2.0200000000000005,0.0003943800838057679
80,Pomeriggio,5,0,6,4.6,7.800000000000001,5.700000000000001,0.0015282228247473504
80,Sera,3,0,6,0.6000000000000001,5.3,3.5,0.0008503820557061866
81,Mattina,1,0,1,2.0,1.2,1.28,0.0001663790978555583
81,Notte,1,0,1,0.2,1.7,0.9400000000000001,6.162188809465123e-05
81,Sera,1,0,5,2.0,1.2,2.08,0.00041286665023416313
82,Mattina,8,0,16,1.6,14.3,9.4,0.0026682277544983974
82,Notte,4,0,5,4.4,6.1,4.76,0.0012385999507024893
82,Pomeriggio,26,1,54,11.399999999999999,45.5,32.92,0.00991496179442938
82,Sera,16,0,38,8.600000000000001,28.8,21.700000000000003,0.006457973872319448
83,Mattina,14,0,17,20.799999999999997,18.0,16.84,0.004960561991619423
83,Notte,6,3,12,1.4,9.9,8.280000000000001,0.002323145181168351
83,Pomeriggio,22,1,40,31.299999999999997,28.199999999999996,29.17,0.008759551392654672
83,Sera,17,0,27,18.0,24.200000000000003,20.480000000000004,0.006082080354942077
84,Mattina,10,0,15,6.4,12.599999999999998,9.959999999999999,0.0028407690411634207
84,Notte,2,0,3,2.0,2.4,2.16,0.00043751540547202366
84,Pomeriggio,23,1,36,20.599999999999998,30.199999999999992,25.959999999999997,0.007770520088735518
84,Sera,13,0,22,16.3,16.4,15.849999999999998,0.004655533645550898
85,Mattina,19,0,23,27.099999999999998,24.599999999999998,22.57,0.006726029085531181
85,Notte,10,4,18,6.4,16.5,14.120000000000001,0.004122504313532166
85,Pomeriggio,22,1,33,24.1,31.1,26.770000000000003,0.008020088735518857
85,Sera,17,2,22,10.8,27.400000000000002,19.6,0.005810944047325611
86,Mattina,3,0,6,0.6000000000000001,4.1,3.02,0.0007024895242790239
86,Notte,1,0,2,2.0,1.2,1.48,0.00022800098595020948
86,Pomeriggio,8,0,11,5.2,10.5,7.960000000000001,0.002224550160216909
86,Sera,5,0,9,1.0,6.7,4.78,0.0012447621395119545
87,Mattina,12,1,14,11.1,17.599999999999998,13.669999999999998,0.0039838550653192
87,Notte,4,0,9,2.6,6.6,5.220000000000001,0.0013803302933201873
87,Pomeriggio,31,1,44,28.799999999999997,44.70000000000001,35.82000000000001,0.010808479171801824
87,Sera,15,1,22,12.999999999999998,21.8,17.520000000000003,0.005170076411141238
88,Mattina,59,2,77,62.900000000000006,78.0,66.47,0.020252033522307124
88,Notte,15,0,24,7.200000000000001,21.199999999999996,15.44,0.004529208774956864
88,Pomeriggio,80,1,113,96.9,102.99999999999999,93.37,0.028540177471037712
